kmc_run_dir,run_dir,dpn_dir,zip_path,zip_rel_path,t_start,zip_analytical,method_1_qty,method_1_window,method_2_qty,method_2_window,method_3_qty,method_3_window,method_4_qty,method_4_window,sampling_rate
kmc_runs_v1_1.5,run_14,DPN_4000,kmc_runs_v1_1.5/run_14/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_14/DPN_4000/zip_length.csv,3.95367e-05,8.74,8.97675991181751,1779038,8.976855445820409,1780246,9.891157524887761,51230,62.241379310344826,58,35604924.100765646
kmc_runs_v1_1.5,run_14,DPN_500,kmc_runs_v1_1.5/run_14/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_14/DPN_500/zip_length.csv,3.91345e-05,8.74,8.778708196836186,228332,8.780560506148637,224440,8.966039546280113,29181,35.44444444444444,54,4488791.67703831
kmc_runs_v1_1.5,run_15,DPN_100,kmc_runs_v1_1.5/run_15/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_15/DPN_100/zip_length.csv,0.000311268,9.93,9.516414141414142,3960,9.487024221453288,1156,9.456380114428578,83196,11.380952380952381,42,23110.14775958187
kmc_runs_v1_1.5,run_15,DPN_1000,kmc_runs_v1_1.5/run_15/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_15/DPN_1000/zip_length.csv,0.00013828,9.94,10.051308954116232,39077,10.049993626513704,39225,10.150959308454565,14229,23.80851063829787,47,784492.3756632967
kmc_runs_v1_1.5,run_15,DPN_2000,kmc_runs_v1_1.5/run_15/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_15/DPN_2000/zip_length.csv,8.05738e-05,9.94,10.049266944707417,78166,10.046280045784052,78630,10.296787461882136,14101,29.678571428571427,28,1572609.8479820162
kmc_runs_v1_1.5,run_15,DPN_4000,kmc_runs_v1_1.5/run_15/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_15/DPN_4000/zip_length.csv,5.13875e-05,9.94,10.0942548047634,155939,10.092258586527864,156961,10.284466911764707,28288,45.588235294117645,34,3139225.196091225
kmc_runs_v1_1.5,run_15,DPN_500,kmc_runs_v1_1.5/run_15/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_15/DPN_500/zip_length.csv,0.000197425,9.94,10.010319864455512,19477,10.010319864455512,19477,10.010866517106,14264,19.953488372093023,43,389541.2084033504
kmc_runs_v1_1.5,run_16,DPN_100,kmc_runs_v1_1.5/run_16/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_16/DPN_100/zip_length.csv,0.000296444,10.68,10.153502585801599,4254,9.79136690647482,1112,10.05574851945326,80038,14.533333333333333,15,22232.74330767599
kmc_runs_v1_1.5,run_16,DPN_1000,kmc_runs_v1_1.5/run_16/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_16/DPN_1000/zip_length.csv,4.88854e-05,10.68,10.750598962573562,42991,10.749715030125387,42987,10.729846885268826,14303,26.444444444444443,18,859742.0412290423
kmc_runs_v1_1.5,run_16,DPN_2000,kmc_runs_v1_1.5/run_16/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_16/DPN_2000/zip_length.csv,6.51688e-05,10.68,10.799036787745155,86170,10.798515339558081,86215,10.926648293406826,14151,23.785714285714285,70,1724304.93200854
kmc_runs_v1_1.5,run_16,DPN_4000,kmc_runs_v1_1.5/run_16/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_16/DPN_4000/zip_length.csv,3.76147e-05,10.68,10.789712810658765,172778,10.790056434259597,172413,10.943362770321952,28762,34.458333333333336,24,3448257.939716005
kmc_runs_v1_1.5,run_16,DPN_500,kmc_runs_v1_1.5/run_16/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_16/DPN_500/zip_length.csv,0.000106047,10.68,10.71554006968641,21525,10.721902084797376,21345,10.707476830882865,14351,29.933333333333334,15,426906.0425915423
kmc_runs_v1_1.5,run_17,DPN_100,kmc_runs_v1_1.5/run_17/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_17/DPN_100/zip_length.csv,0.000185318,9.5,9.090608191973521,4834,9.147394136807817,1228,8.939535515107638,88399,12.933333333333334,30,24555.228071538408
kmc_runs_v1_1.5,run_17,DPN_1000,kmc_runs_v1_1.5/run_17/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_17/DPN_1000/zip_length.csv,0.00010124,9.5,9.575472086230304,48614,9.57771967388619,48572,9.658759466733429,15977,22.372549019607842,51,971435.3838828956
kmc_runs_v1_1.5,run_17,DPN_2000,kmc_runs_v1_1.5/run_17/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_17/DPN_2000/zip_length.csv,6.79516e-05,9.5,9.598436872509344,97113,9.595123654588777,97368,9.783541587782405,15846,28.939393939393938,33,1947353.7521052535
kmc_runs_v1_1.5,run_17,DPN_4000,kmc_runs_v1_1.5/run_17/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_17/DPN_4000/zip_length.csv,4.08197e-05,9.51,9.627162197652803,194189,9.628404709269446,194510,9.783799058084773,31850,35.32,25,3890202.9621913387
kmc_runs_v1_1.5,run_17,DPN_500,kmc_runs_v1_1.5/run_17/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_17/DPN_500/zip_length.csv,0.000148763,9.5,9.554198915607797,24161,9.552397942250249,24104,9.557875264270614,15136,25.61111111111111,18,482079.30810838484
kmc_runs_v1_1.5,run_18,DPN_100,kmc_runs_v1_1.5/run_18/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_18/DPN_100/zip_length.csv,0.00273876,10.63,10.556521739130435,345,10.88679245283019,106,10.065436241610739,79864,19.68421052631579,19,2112.8176683863803
kmc_runs_v1_1.5,run_18,DPN_1000,kmc_runs_v1_1.5/run_18/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_18/DPN_1000/zip_length.csv,0.00143831,10.63,11.488702928870293,3585,11.331632653061224,4116,10.898973803301676,15689,30.310344827586206,29,82316.88223385741
kmc_runs_v1_1.5,run_18,DPN_2000,kmc_runs_v1_1.5/run_18/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_18/DPN_2000/zip_length.csv,0.000854101,10.63,11.41715013442762,7067,11.348068305680028,8257,11.007082608975598,15531,36.67857142857143,28,165148.7902712347
kmc_runs_v1_1.5,run_18,DPN_4000,kmc_runs_v1_1.5/run_18/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_18/DPN_4000/zip_length.csv,0.000516402,10.63,11.377708539866875,14122,11.331495395055745,16504,11.385132354958168,14582,51.674418604651166,43,330071.71433143306
kmc_runs_v1_1.5,run_18,DPN_500,kmc_runs_v1_1.5/run_18/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_18/DPN_500/zip_length.csv,0.00206153,10.63,11.391666666666667,1800,11.241801272638277,2043,10.687160348327113,15273,23.551724137931036,58,40853.31019708595
kmc_runs_v1_1.5,run_19,DPN_100,kmc_runs_v1_1.5/run_19/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_19/DPN_100/zip_length.csv,0.00121353,10.26,9.830136986301369,365,10.666666666666666,102,9.62752992514194,82957,11.547619047619047,42,2033.2586929952013
kmc_runs_v1_1.5,run_19,DPN_1000,kmc_runs_v1_1.5/run_19/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_19/DPN_1000/zip_length.csv,0.0010353,10.27,10.636505460218409,3846,10.561024111359682,4023,10.402413568166994,15330,25.545454545454547,33,80459.55902430804
kmc_runs_v1_1.5,run_19,DPN_2000,kmc_runs_v1_1.5/run_19/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_19/DPN_2000/zip_length.csv,0.00069368,10.27,10.681950317124736,7568,10.687856257744734,8070,10.517920909932549,15122,23.347826086956523,69,161407.2762260678
kmc_runs_v1_1.5,run_19,DPN_4000,kmc_runs_v1_1.5/run_19/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_19/DPN_4000/zip_length.csv,0.000421251,10.27,10.638797309771858,15166,10.632119861317484,16152,10.635515886231932,15013,29.387755102040817,49,323046.2886775363
kmc_runs_v1_1.5,run_19,DPN_500,kmc_runs_v1_1.5/run_19/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_19/DPN_500/zip_length.csv,0.00153422,10.27,10.611342351716962,1922,10.591887831747622,1997,10.337142484001568,15314,18.047619047619047,42,39933.79907202586
kmc_runs_v1_1.5,run_2,DPN_100,kmc_runs_v1_1.5/run_2/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_2/DPN_100/zip_length.csv,2.91141e-05,1.0,0.9970715111511762,196347,0.9972776396622218,194684,1.0076942805847653,31192,4.8,10,3893673.0587013154
kmc_runs_v1_1.5,run_2,DPN_1000,kmc_runs_v1_1.5/run_2/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_2/DPN_1000/zip_length.csv,6.72376e-06,1.0,1.0158807357978081,1940968,1.0158877571811078,1943572,1.1032731678634429,56123,7.142857142857143,7,38871440.08362117
kmc_runs_v1_1.5,run_2,DPN_2000,kmc_runs_v1_1.5/run_2/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_2/DPN_2000/zip_length.csv,1.40073e-05,1.0,1.0271871781895605,3795907,1.0271860782841078,3797348,1.2122817888506656,46801,12.15,20,75946960.62205367
kmc_runs_v1_1.5,run_2,DPN_4000,kmc_runs_v1_1.5/run_2/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_2/DPN_4000/zip_length.csv,1.47969e-05,1.0,1.0523040153721874,3530532,1.0523040153721874,7222914,1.4405325024784026,35305,17.363636363636363,11,144458283.29934457
kmc_runs_v1_1.5,run_2,DPN_500,kmc_runs_v1_1.5/run_2/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_2/DPN_500/zip_length.csv,1.4315e-05,1.0,1.0099980402003894,979692,1.0100185559038684,980281,1.0438844987823668,60363,9.88888888888889,9,19605621.51904866
kmc_runs_v1_1.5,run_20,DPN_100,kmc_runs_v1_1.5/run_20/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_20/DPN_100/zip_length.csv,0.00354083,9.15,8.475703324808185,391,8.54177897574124,371,8.739549151091454,14018,12.428571428571429,21,7412.569783665773
kmc_runs_v1_1.5,run_20,DPN_1000,kmc_runs_v1_1.5/run_20/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_20/DPN_1000/zip_length.csv,0.00117158,9.17,9.575040783034257,3678,9.546839299314547,3939,9.385491263248353,13964,29.6,20,78782.24248866984
kmc_runs_v1_1.5,run_20,DPN_2000,kmc_runs_v1_1.5/run_20/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_20/DPN_2000/zip_length.csv,0.000579907,9.17,9.56008316008316,7215,9.517638133771653,7909,9.469643556600078,12765,20.975609756097562,41,158173.32529872685
kmc_runs_v1_1.5,run_20,DPN_4000,kmc_runs_v1_1.5/run_20/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_20/DPN_4000/zip_length.csv,0.000390678,9.17,9.538255125911656,14534,9.50768549560377,15809,9.536812926779799,14791,27.35135135135135,37,316178.06300900487
kmc_runs_v1_1.5,run_20,DPN_500,kmc_runs_v1_1.5/run_20/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_20/DPN_500/zip_length.csv,0.000423377,9.16,9.265163714439076,1863,9.224208375893769,1958,9.18173407348665,15132,15.891891891891891,37,39161.34406839301
kmc_runs_v1_1.5,run_21,DPN_100,kmc_runs_v1_1.5/run_21/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_21/DPN_100/zip_length.csv,0.00401427,9.24,8.844444444444445,45,8.538461538461538,13,8.178305037294779,100014,9.91304347826087,23,260.4538032690596
kmc_runs_v1_1.5,run_21,DPN_1000,kmc_runs_v1_1.5/run_21/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_21/DPN_1000/zip_length.csv,0.000902912,9.26,8.88888888888889,468,8.972972972972974,481,9.263511289579355,15191,10.428571428571429,35,9615.658197829945
kmc_runs_v1_1.5,run_21,DPN_2000,kmc_runs_v1_1.5/run_21/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_21/DPN_2000/zip_length.csv,0.000545714,9.26,9.318376068376068,936,9.347150259067357,965,9.299011477476283,15073,14.153846153846153,26,19304.888039771762
kmc_runs_v1_1.5,run_21,DPN_4000,kmc_runs_v1_1.5/run_21/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_21/DPN_4000/zip_length.csv,0.000401509,9.26,9.325203252032521,1845,9.296430419037765,1933,9.343100390209294,14095,15.333333333333334,39,38653.02085031011
kmc_runs_v1_1.5,run_21,DPN_500,kmc_runs_v1_1.5/run_21/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_21/DPN_500/zip_length.csv,0.000690248,9.26,8.742489270386265,233,8.708333333333334,240,9.135506484402384,14265,7.714285714285714,7,4792.194995760402
kmc_runs_v1_1.5,run_22,DPN_100,kmc_runs_v1_1.5/run_22/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_22/DPN_100/zip_length.csv,0.00795166,9.27,7.9787234042553195,47,8.022222222222222,45,8.625843644544432,14224,8.8125,32,898.8304543292242
kmc_runs_v1_1.5,run_22,DPN_1000,kmc_runs_v1_1.5/run_22/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_22/DPN_1000/zip_length.csv,0.00126882,9.28,9.245192307692308,416,9.40251572327044,477,9.313766743810927,14259,11.328358208955224,67,9532.456446849941
kmc_runs_v1_1.5,run_22,DPN_2000,kmc_runs_v1_1.5/run_22/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_22/DPN_2000/zip_length.csv,0.000901611,9.28,9.750636132315522,786,9.622384937238493,956,9.35614613280976,14261,16.96969696969697,33,19125.63224704711
kmc_runs_v1_1.5,run_22,DPN_4000,kmc_runs_v1_1.5/run_22/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_22/DPN_4000/zip_length.csv,0.000465765,9.28,10.067576348278102,1539,9.72884012539185,1914,9.425708459320722,14221,18.58974358974359,39,38286.398983004634
kmc_runs_v1_1.5,run_22,DPN_500,kmc_runs_v1_1.5/run_22/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_22/DPN_500/zip_length.csv,0.0022658,9.28,8.901408450704226,213,9.042194092827005,237,9.22661018166152,13927,10.6,10,4737.5616450846355
kmc_runs_v1_1.5,run_23,DPN_100,kmc_runs_v1_1.5/run_23/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_23/DPN_100/zip_length.csv,0.00609108,10.25,8.954545454545455,44,10.692307692307692,13,8.443487510995643,97766,10.714285714285714,14,255.79886337235325
kmc_runs_v1_1.5,run_23,DPN_1000,kmc_runs_v1_1.5/run_23/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_23/DPN_1000/zip_length.csv,0.000830921,10.26,9.85748218527316,421,9.787951807228916,415,10.191986301369862,14600,12.26086956521739,23,8296.933621800721
kmc_runs_v1_1.5,run_23,DPN_2000,kmc_runs_v1_1.5/run_23/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_23/DPN_2000/zip_length.csv,0.000542777,10.26,10.281368821292777,789,10.352163461538462,832,10.223178625533674,14522,12.418604651162791,43,16634.273063217774
kmc_runs_v1_1.5,run_23,DPN_4000,kmc_runs_v1_1.5/run_23/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_23/DPN_4000/zip_length.csv,0.000326402,10.26,10.253538461538461,1625,10.205405405405406,1665,10.282801845857152,14519,11.222222222222221,9,33306.36911242277
kmc_runs_v1_1.5,run_23,DPN_500,kmc_runs_v1_1.5/run_23/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_23/DPN_500/zip_length.csv,0.00220972,10.26,10.019900497512438,201,10.222222222222221,207,10.057182001730602,13868,13.444444444444445,18,4132.143885587828
kmc_runs_v1_1.5,run_24,DPN_100,kmc_runs_v1_1.5/run_24/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_24/DPN_100/zip_length.csv,4.79825e-05,103.13,62.80718261806428,27845,64.25227151256013,1871,62.577306733167084,22456,92.85507246376811,69,37426.43421950763
kmc_runs_v1_1.5,run_24,DPN_1000,kmc_runs_v1_1.5/run_24/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_24/DPN_1000/zip_length.csv,1.03257e-05,103.2,98.66537962362102,277380,101.74367088607595,7268,98.44070672674532,87219,209.94,50,145365.34290112503
kmc_runs_v1_1.5,run_24,DPN_2000,kmc_runs_v1_1.5/run_24/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_24/DPN_2000/zip_length.csv,7.80437e-06,103.21,101.60310313113774,553441,101.56209942353514,465423,101.81448162548193,61471,282.25757575757575,66,9308467.54280805
kmc_runs_v1_1.5,run_24,DPN_4000,kmc_runs_v1_1.5/run_24/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_24/DPN_4000/zip_length.csv,1.22818e-05,103.21,103.03938618046844,1105667,102.98046160410055,1026594,103.59878857355311,64552,290.10687022900765,131,20531871.239670977
kmc_runs_v1_1.5,run_24,DPN_500,kmc_runs_v1_1.5/run_24/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_24/DPN_500/zip_length.csv,2.38861e-05,103.19,93.17646593848806,139160,95.14912480109116,4399,93.10317715931265,52783,198.69811320754718,53,87972.01497516409
kmc_runs_v1_1.5,run_25,DPN_100,kmc_runs_v1_1.5/run_25/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_25/DPN_100/zip_length.csv,2.90891e-05,101.59,62.23405106568706,27494,64.6503198294243,1876,62.1136030554692,22517,118.24,25,37527.66407353968
kmc_runs_v1_1.5,run_25,DPN_1000,kmc_runs_v1_1.5/run_25/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_25/DPN_1000/zip_length.csv,1.1468e-05,101.69,96.95451011741928,272698,98.55862726406102,7343,96.60122789895368,88118,197.84057971014494,69,146863.34473714727
kmc_runs_v1_1.5,run_25,DPN_2000,kmc_runs_v1_1.5/run_25/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_25/DPN_2000/zip_length.csv,7.29834e-06,101.69,100.07413463556915,543066,99.99270593919621,451189,99.86702669341152,64810,193.94520547945206,219,9023782.010995427
kmc_runs_v1_1.5,run_25,DPN_4000,kmc_runs_v1_1.5/run_25/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_25/DPN_4000/zip_length.csv,1.19958e-05,101.7,101.45115482562174,1084969,101.41343801191492,1006637,101.46113708853312,64586,250.6958762886598,194,20132738.520034093
kmc_runs_v1_1.5,run_25,DPN_500,kmc_runs_v1_1.5/run_25/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_25/DPN_500/zip_length.csv,2.42846e-05,101.68,91.99655007890777,136235,94.42683201803833,4435,91.89953025178504,53220,146.04,150,88700.33590086963
kmc_runs_v1_1.5,run_26,DPN_100,kmc_runs_v1_1.5/run_26/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_26/DPN_100/zip_length.csv,5.7123e-05,102.27,63.546441341733356,23492,66.95673603504929,1826,63.57517115472387,21910,114.01360544217687,147,36517.26809959843
kmc_runs_v1_1.5,run_26,DPN_1000,kmc_runs_v1_1.5/run_26/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_26/DPN_1000/zip_length.csv,5.56461e-05,102.44,98.27002119581478,237311,98.35745877206566,206656,100.78029549390222,27141,323.4255319148936,94,4133112.1191781163
kmc_runs_v1_1.5,run_26,DPN_2000,kmc_runs_v1_1.5/run_26/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_26/DPN_2000/zip_length.csv,4.08334e-05,102.45,101.38283669571521,471739,101.33929009917364,399098,103.70006905169012,60824,419.33720930232556,86,7981958.069667091
kmc_runs_v1_1.5,run_26,DPN_4000,kmc_runs_v1_1.5/run_26/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_26/DPN_4000/zip_length.csv,2.8589e-05,102.45,103.01846749873992,936456,103.01322936358264,885001,108.51639359471545,53893,382.43933054393307,239,17700019.78872858
kmc_runs_v1_1.5,run_26,DPN_500,kmc_runs_v1_1.5/run_26/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_26/DPN_500/zip_length.csv,3.89168e-05,102.42,93.1510884238947,118520,102.21278057718736,4366,93.22790173884827,52391,242.21374045801528,131,87318.85663617466
kmc_runs_v1_1.5,run_27,DPN_100,kmc_runs_v1_1.5/run_27/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_27/DPN_100/zip_length.csv,0.000509355,107.59,66.65830592105263,2432,73.84229390681004,279,65.37365698368484,20104,111.76666666666667,60,5584.563926815035
kmc_runs_v1_1.5,run_27,DPN_1000,kmc_runs_v1_1.5/run_27/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_27/DPN_1000/zip_length.csv,0.000125172,107.77,103.48833360913454,24172,108.30569787300108,6441,102.64906719797138,77294,225.84375,128,128823.68149756933
kmc_runs_v1_1.5,run_27,DPN_2000,kmc_runs_v1_1.5/run_27/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_27/DPN_2000/zip_length.csv,8.73108e-05,107.78,107.08802058275985,47807,112.02540220152413,11810,105.83884557033483,141715,330.1546391752577,97,236192.61434481633
kmc_runs_v1_1.5,run_27,DPN_4000,kmc_runs_v1_1.5/run_27/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_27/DPN_4000/zip_length.csv,0.000171728,107.79,108.81343494213942,95661,108.77185087998032,97559,117.89233038348083,13560,357.40972222222223,144,1951185.6887229723
kmc_runs_v1_1.5,run_27,DPN_500,kmc_runs_v1_1.5/run_27/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_27/DPN_500/zip_length.csv,0.000329678,107.75,97.3917262932807,12159,101.29173508483854,3654,96.53516694033935,43848,171.3879781420765,183,73080.97848977541
kmc_runs_v1_1.5,run_28,DPN_100,kmc_runs_v1_1.5/run_28/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_28/DPN_100/zip_length.csv,0.000553203,107.95,65.24991175432403,2833,73.13028169014085,284,64.57260113347665,20468,113.0754716981132,53,5685.694848176242
kmc_runs_v1_1.5,run_28,DPN_1000,kmc_runs_v1_1.5/run_28/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_28/DPN_1000/zip_length.csv,0.00017309,108.03,103.10442097726866,27935,103.16093009025546,26148,104.06654232998068,15013,214.8,75,522953.2954563667
kmc_runs_v1_1.5,run_28,DPN_2000,kmc_runs_v1_1.5/run_28/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_28/DPN_2000/zip_length.csv,7.18914e-05,108.03,106.21638405010587,56201,106.19748007199794,54446,108.43244873341375,14922,244.2828282828283,99,1088927.1215779372
kmc_runs_v1_1.5,run_28,DPN_4000,kmc_runs_v1_1.5/run_28/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_28/DPN_4000/zip_length.csv,4.7272e-05,108.04,107.97624812118049,111107,107.97362318055895,110817,111.89982975825673,14685,289.7305389221557,167,2216338.929530218
kmc_runs_v1_1.5,run_28,DPN_500,kmc_runs_v1_1.5/run_28/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_28/DPN_500/zip_length.csv,4.92181e-05,108.02,96.9532293986637,13919,98.28101402373247,3708,96.90022701220471,44491,156.4295302013423,149,74151.2677451881
kmc_runs_v1_1.5,run_29,DPN_100,kmc_runs_v1_1.5/run_29/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_29/DPN_100/zip_length.csv,0.000268294,90.09,59.32764775882586,2521,63.50830564784053,301,58.0542221403234,21707,77.18181818181819,55,6029.771077723122
kmc_runs_v1_1.5,run_29,DPN_1000,kmc_runs_v1_1.5/run_29/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_29/DPN_1000/zip_length.csv,7.5627e-05,90.17,86.24784643826456,25423,87.93550998381004,7412,86.24003238210888,88938,165.29310344827587,58,148230.62017061852
kmc_runs_v1_1.5,run_29,DPN_2000,kmc_runs_v1_1.5/run_29/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_29/DPN_2000/zip_length.csv,0.000112605,90.18,88.67783356818227,50387,88.73593486691166,49253,89.36045738598591,15042,184.8190476190476,105,985055.8396773123
kmc_runs_v1_1.5,run_29,DPN_4000,kmc_runs_v1_1.5/run_29/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_29/DPN_4000/zip_length.csv,4.4654e-05,90.18,89.68926011960659,101165,89.71743152115533,100542,92.42548256151106,12071,204.0,147,2010842.059909488
kmc_runs_v1_1.5,run_29,DPN_500,kmc_runs_v1_1.5/run_29/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_29/DPN_500/zip_length.csv,0.00010745,90.16,83.16642834445504,12588,83.53129548762736,4122,82.18913236839977,49468,124.47422680412372,97,82447.35580732572
kmc_runs_v1_1.5,run_3,DPN_100,kmc_runs_v1_1.5/run_3/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_3/DPN_100/zip_length.csv,3.65513e-05,1.04,1.0234073142240991,22258,1.0231916817359856,22120,1.0264946507237256,15890,1.125,8,442390.69498139096
kmc_runs_v1_1.5,run_3,DPN_1000,kmc_runs_v1_1.5/run_3/DPN_1000/zip_length.csv,kmc_runs_v1_1.5/run_3/DPN_1000/zip_length.csv,1.46274e-05,1.04,1.039156238191558,224945,1.0393087013652258,224505,1.0403311398853747,32977,2.6153846153846154,13,4490090.854245613
kmc_runs_v1_1.5,run_3,DPN_2000,kmc_runs_v1_1.5/run_3/DPN_2000/zip_length.csv,kmc_runs_v1_1.5/run_3/DPN_2000/zip_length.csv,1.11547e-05,1.04,1.0401629335163514,448772,1.0402339295895098,449024,1.041833177450897,70566,8.0,2,8980487.151814606
kmc_runs_v1_1.5,run_3,DPN_4000,kmc_runs_v1_1.5/run_3/DPN_4000/zip_length.csv,kmc_runs_v1_1.5/run_3/DPN_4000/zip_length.csv,5.82379e-06,1.04,1.0437454018504069,897100,1.043755405754844,897192,1.0516472716395802,70207,6.647058823529412,17,17943842.842175968
kmc_runs_v1_1.5,run_3,DPN_500,kmc_runs_v1_1.5/run_3/DPN_500/zip_length.csv,kmc_runs_v1_1.5/run_3/DPN_500/zip_length.csv,2.62249e-05,1.04,1.0338904694167852,112480,1.0337324922484765,112236,1.0459512468478565,14276,2.0,20,2244723.8982961806
kmc_runs_v1_1.5,run_30,DPN_100,kmc_runs_v1_1.5/run_30/DPN_100/zip_length.csv,kmc_runs_v1_1.5/run_30/DPN_100/zip_length.csv,0.00101532,92.88,56.0253164556962,316,65.93548387096774,31,55.37033282649096,23676,68.06666666666666,30,626.3468684867387
