kmc_run_dir,run_dir,dpn_dir,zip_path,zip_rel_path,t_start,zip_analytical,method_1_qty,method_1_window,method_2_qty,method_2_window,method_3_qty,method_3_window,method_4_qty,method_4_window,sampling_rate
kmc_runs_v2_1.5,run_88,DPN_500,kmc_runs_v2_1.5/run_88/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_88/DPN_500/zip_length.csv,6.69445e-05,11485.4,685.7936984489288,154216,3041.6157894736843,380,688.5776787351377,141802,2170.0029498525073,678,7607.526681911228
kmc_runs_v2_1.5,run_89,DPN_100,kmc_runs_v2_1.5/run_89/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_89/DPN_100/zip_length.csv,0.0023048,28339.35,251.04166666666666,24,302.1818181818182,11,147.0604276020996,7811,284.5882352941176,17,216.96435269526862
kmc_runs_v2_1.5,run_89,DPN_1000,kmc_runs_v2_1.5/run_89/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_89/DPN_1000/zip_length.csv,0.00667464,28353.3,2271.9447004608296,217,10961.875,8,1438.845515715734,10849,1871.944578313253,415,150.67304886728465
kmc_runs_v2_1.5,run_89,DPN_2000,kmc_runs_v2_1.5/run_89/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_89/DPN_2000/zip_length.csv,0.00249562,28354.07,4248.065656565656,396,19612.25,8,2799.082979851538,11316,4403.112391930836,347,157.16061002960578
kmc_runs_v2_1.5,run_89,DPN_4000,kmc_runs_v2_1.5/run_89/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_89/DPN_4000/zip_length.csv,0.00531456,28354.47,7883.679564691656,827,7247.8483412322275,1055,6211.634558093347,2014,7880.478002378121,841,21093.148087595488
kmc_runs_v2_1.5,run_89,DPN_500,kmc_runs_v2_1.5/run_89/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_89/DPN_500/zip_length.csv,0.00783477,28351.75,1213.6989247311828,93,4067.285714285714,7,733.09786628734,10545,1079.1470588235295,136,146.4638546659687
kmc_runs_v2_1.5,run_9,DPN_100,kmc_runs_v2_1.5/run_9/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_9/DPN_100/zip_length.csv,0.00137543,197194.59,159.5614789337919,2326,758.3947368421053,38,147.6755625711244,27241,282.1822222222222,225,756.683066879053
kmc_runs_v2_1.5,run_9,DPN_1000,kmc_runs_v2_1.5/run_9/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_9/DPN_1000/zip_length.csv,0.000205266,197380.2,1593.0784030349562,22142,36291.32258064516,31,1526.7169345694658,44979,6013.19829424307,469,624.706406698748
kmc_runs_v2_1.5,run_9,DPN_2000,kmc_runs_v2_1.5/run_9/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_9/DPN_2000/zip_length.csv,0.00023811,197390.49,3172.1884906402574,43217,3259.5652753377353,33014,5532.953016815035,4044,19379.41826923077,416,660277.0297439906
kmc_runs_v2_1.5,run_9,DPN_4000,kmc_runs_v2_1.5/run_9/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_9/DPN_4000/zip_length.csv,0.000306466,197395.81,6176.815939753016,84054,6211.772297559571,79863,21793.26504226753,2011,27912.03574087863,1343,1597265.8591524928
kmc_runs_v2_1.5,run_9,DPN_500,kmc_runs_v2_1.5/run_9/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_9/DPN_500/zip_length.csv,0.000874148,197359.76,801.3527333745474,11323,10137.612903225807,31,752.8466727519648,44917,1760.459375,640,623.8470201853645
kmc_runs_v2_1.5,run_90,DPN_100,kmc_runs_v2_1.5/run_90/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_90/DPN_100/zip_length.csv,0.012069,229061.41,146.0,26,155.5,10,148.7030930644502,7339,156.16981132075472,106,203.87402758219855
kmc_runs_v2_1.5,run_90,DPN_1000,kmc_runs_v2_1.5/run_90/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_90/DPN_1000/zip_length.csv,0.00183421,229240.01,1661.5583333333334,240,6013.428571428572,7,1487.571924077464,10379,1934.1901408450703,142,144.1552008526431
kmc_runs_v2_1.5,run_90,DPN_2000,kmc_runs_v2_1.5/run_90/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_90/DPN_2000/zip_length.csv,0.00300095,229250.27,3422.8414376321352,473,3470.051224944321,449,3097.8959571938167,1682,3665.2727272727275,297,8977.146393493937
kmc_runs_v2_1.5,run_90,DPN_4000,kmc_runs_v2_1.5/run_90/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_90/DPN_4000/zip_length.csv,0.00211463,229255.07,6851.212121212121,924,7009.308176100629,795,6201.382471457354,2978,7333.287569573284,539,15902.223300971535
kmc_runs_v2_1.5,run_90,DPN_500,kmc_runs_v2_1.5/run_90/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_90/DPN_500/zip_length.csv,0.00493437,229220.14,854.044776119403,134,2570.0,7,739.6051247077163,10264,822.8223684210526,304,142.54853451857784
kmc_runs_v2_1.5,run_91,DPN_100,kmc_runs_v2_1.5/run_91/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_91/DPN_100/zip_length.csv,0.00836485,232087.99,202.6846846846847,111,447.73333333333335,15,150.81257164692397,10468,199.78985507246378,138,290.7678978416251
kmc_runs_v2_1.5,run_91,DPN_1000,kmc_runs_v2_1.5/run_91/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_91/DPN_1000/zip_length.csv,0.00274436,232254.82,2186.488120950324,926,29238.25,8,1545.703554997909,11955,2942.8217821782177,404,166.03779651549402
kmc_runs_v2_1.5,run_91,DPN_2000,kmc_runs_v2_1.5/run_91/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_91/DPN_2000/zip_length.csv,0.00172104,232264.07,4329.082177161153,1874,5594.158848614073,938,3275.1992832458723,7813,5397.0999000999,1001,18752.45168498628
kmc_runs_v2_1.5,run_91,DPN_4000,kmc_runs_v2_1.5/run_91/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_91/DPN_4000/zip_length.csv,0.000764707,232269.0,8570.306644880175,3672,7842.4957966373095,4996,21425.06361829026,503,12450.820703653586,1478,99925.28328936947
kmc_runs_v2_1.5,run_91,DPN_500,kmc_runs_v2_1.5/run_91/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_91/DPN_500/zip_length.csv,0.00325129,232236.33,1050.7220077220077,518,9737.5,8,757.9246805648958,11896,1181.869109947644,382,165.22666868513153
kmc_runs_v2_1.5,run_92,DPN_100,kmc_runs_v2_1.5/run_92/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_92/DPN_100/zip_length.csv,0.00434655,68361.73,325.43589743589746,39,595.3846153846154,13,148.83845573169415,9273,210.51724137931035,116,257.574797516024
kmc_runs_v2_1.5,run_92,DPN_1000,kmc_runs_v2_1.5/run_92/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_92/DPN_1000/zip_length.csv,0.00428991,68408.26,3068.490909090909,275,21289.375,8,1495.2168281858528,11041,3059.839285714286,280,153.3528229876331
kmc_runs_v2_1.5,run_92,DPN_2000,kmc_runs_v2_1.5/run_92/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_92/DPN_2000/zip_length.csv,0.00282311,68410.84,6161.808681672026,622,5979.11509715994,669,3266.4001727115715,5790,5719.551724137931,725,13379.369440124865
kmc_runs_v2_1.5,run_92,DPN_4000,kmc_runs_v2_1.5/run_92/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_92/DPN_4000/zip_length.csv,0.00244921,68412.25,11075.251931993818,1294,9334.531683168318,2020,8900.174834437086,2265,16719.030575539568,556,40400.9512930655
kmc_runs_v2_1.5,run_92,DPN_500,kmc_runs_v2_1.5/run_92/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_92/DPN_500/zip_length.csv,0.00684847,68403.14,1526.5121951219512,164,8652.75,8,750.7451645430378,10909,1169.609271523179,302,151.5117897840234
kmc_runs_v2_1.5,run_93,DPN_100,kmc_runs_v2_1.5/run_93/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_93/DPN_100/zip_length.csv,0.00136385,34364.56,164.31428571428572,140,201.2,15,146.66452284119927,10573,156.62420382165604,157,293.68978090062075
kmc_runs_v2_1.5,run_93,DPN_1000,kmc_runs_v2_1.5/run_93/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_93/DPN_1000/zip_length.csv,0.00114999,34406.0,1548.6993166287016,1317,12311.888888888889,9,1433.5090057345933,12381,3023.048076923077,104,171.95895530021195
kmc_runs_v2_1.5,run_93,DPN_2000,kmc_runs_v2_1.5/run_93/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_93/DPN_2000/zip_length.csv,0.000772603,34408.31,3036.6886867088606,2528,33562.77777777778,9,2816.281093358396,12768,3798.3934169278996,638,177.33992461265223
kmc_runs_v2_1.5,run_93,DPN_4000,kmc_runs_v2_1.5/run_93/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_93/DPN_4000/zip_length.csv,0.000877557,34409.5,5704.210989440751,5114,5687.9429228117215,5221,7616.313686313686,1001,8050.722157092614,853,104419.8585525589
kmc_runs_v2_1.5,run_93,DPN_500,kmc_runs_v2_1.5/run_93/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_93/DPN_500/zip_length.csv,0.000980084,34401.39,788.6990445859873,628,5124.625,8,731.1132555847569,12176,1093.4964539007092,141,169.11132610692044
kmc_runs_v2_1.5,run_94,DPN_100,kmc_runs_v2_1.5/run_94/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_94/DPN_100/zip_length.csv,0.00293766,107204.75,139.53125,32,153.3684210526316,19,150.4695915279879,3305,172.35714285714286,14,389.0924645126066
kmc_runs_v2_1.5,run_94,DPN_1000,kmc_runs_v2_1.5/run_94/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_94/DPN_1000/zip_length.csv,0.00327016,107253.18,1658.856,250,2212.77,100,1498.1478387695572,7542,1684.7457627118645,354,2006.7975565826455
kmc_runs_v2_1.5,run_94,DPN_2000,kmc_runs_v2_1.5/run_94/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_94/DPN_2000/zip_length.csv,0.00235961,107255.95,3235.298969072165,485,3239.671726755218,527,4885.517857142857,112,3344.8072289156626,332,10534.080316359727
kmc_runs_v2_1.5,run_94,DPN_4000,kmc_runs_v2_1.5/run_94/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_94/DPN_4000/zip_length.csv,0.00187039,107257.39,6576.392391304348,920,6575.639195979899,995,6903.58784676354,757,6921.128777923785,761,19901.284527200165
kmc_runs_v2_1.5,run_94,DPN_500,kmc_runs_v2_1.5/run_94/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_94/DPN_500/zip_length.csv,0.00503311,107247.82,885.0,124,1953.0,7,738.512223515716,10308,821.4557823129252,294,143.16678572756476
kmc_runs_v2_1.5,run_95,DPN_100,kmc_runs_v2_1.5/run_95/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_95/DPN_100/zip_length.csv,0.00125451,94299.57,175.71428571428572,28,195.8181818181818,11,147.75728762667333,7993,148.72093023255815,129,222.02649440532716
kmc_runs_v2_1.5,run_95,DPN_1000,kmc_runs_v2_1.5/run_95/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_95/DPN_1000/zip_length.csv,0.0017387,94344.89,1737.5910652920961,291,1921.5300546448088,183,1490.7044282411523,5623,1712.3746898263028,403,3664.177679708406
kmc_runs_v2_1.5,run_95,DPN_2000,kmc_runs_v2_1.5/run_95/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_95/DPN_2000/zip_length.csv,0.00138183,94347.49,3465.156089193825,583,24478.0,7,2946.5298444920386,10739,3553.779296875,512,149.1572414846208
kmc_runs_v2_1.5,run_95,DPN_4000,kmc_runs_v2_1.5/run_95/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_95/DPN_4000/zip_length.csv,0.00173338,94348.87,7122.841959334565,1082,7754.341829085457,667,5926.854409706019,6429,8492.284444444444,450,13342.764987267195
kmc_runs_v2_1.5,run_95,DPN_500,kmc_runs_v2_1.5/run_95/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_95/DPN_500/zip_length.csv,0.0035961,94339.87,908.2784810126582,158,2766.8571428571427,7,750.0518199233717,10440,811.9889298892989,271,145.0072530410785
kmc_runs_v2_1.5,run_96,DPN_100,kmc_runs_v2_1.5/run_96/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_96/DPN_100/zip_length.csv,4.24644e-05,13664.06,138.2502405875401,236920,226.20406865861412,3146,142.71999213308646,147453,808.9770114942529,261,62926.310976234236
kmc_runs_v2_1.5,run_96,DPN_1000,kmc_runs_v2_1.5/run_96/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_96/DPN_1000/zip_length.csv,1.76169e-05,13671.15,1041.800873397028,883905,6196.368255959849,3188,1466.3787567438044,137719,21698.322580645163,372,63753.74680299876
kmc_runs_v2_1.5,run_96,DPN_2000,kmc_runs_v2_1.5/run_96/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_96/DPN_2000/zip_length.csv,1.4716e-05,13671.56,2758.701637334287,195745,2758.701637334287,4378252,19603.71538068472,1957,20782.819977426636,1772,87565043.58904621
kmc_runs_v2_1.5,run_96,DPN_4000,kmc_runs_v2_1.5/run_96/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_96/DPN_4000/zip_length.csv,9.93043e-06,13671.78,3147.636449836544,1260280,29432.88561893204,3296,6152.5000862685165,121713,36102.358194308144,2038,65913.33427859236
kmc_runs_v2_1.5,run_96,DPN_500,kmc_runs_v2_1.5/run_96/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_96/DPN_500/zip_length.csv,2.68677e-05,13670.42,584.3891381408469,679589,2284.7579577686734,3173,724.6249070578815,139872,6433.6283018867925,530,63460.31770640257
kmc_runs_v2_1.5,run_97,DPN_100,kmc_runs_v2_1.5/run_97/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_97/DPN_100/zip_length.csv,0.00991757,35352.99,241.20689655172413,29,375.3333333333333,12,147.62279986012356,8579,164.6206896551724,174,238.2924945437638
kmc_runs_v2_1.5,run_97,DPN_1000,kmc_runs_v2_1.5/run_97/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_97/DPN_1000/zip_length.csv,0.00227968,35392.33,2189.306049822064,281,16528.125,8,1458.289880244995,10939,2182.901234567901,324,151.9337927339686
kmc_runs_v2_1.5,run_97,DPN_2000,kmc_runs_v2_1.5/run_97/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_97/DPN_2000/zip_length.csv,0.00137049,35394.52,4510.524150268337,559,4593.0,544,2971.0526973547176,4801,4068.417539267016,764,10882.879727925427
kmc_runs_v2_1.5,run_97,DPN_4000,kmc_runs_v2_1.5/run_97/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_97/DPN_4000/zip_length.csv,0.00339715,35395.65,8186.536286522149,1061,8069.737899543379,1095,5913.951108471892,5052,9155.588383838383,792,21891.440674260553
kmc_runs_v2_1.5,run_97,DPN_500,kmc_runs_v2_1.5/run_97/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_97/DPN_500/zip_length.csv,0.00699527,35387.98,1149.7724137931034,145,6433.571428571428,7,743.7359372079985,10702,940.7907949790795,239,148.6392284052116
kmc_runs_v2_1.5,run_98,DPN_100,kmc_runs_v2_1.5/run_98/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_98/DPN_100/zip_length.csv,0.000652172,48407.15,150.11764705882354,408,233.72222222222223,18,149.5286274509804,12750,166.38,50,354.1707701911004
kmc_runs_v2_1.5,run_98,DPN_1000,kmc_runs_v2_1.5/run_98/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_98/DPN_1000/zip_length.csv,0.000391351,48452.23,1512.1244583533944,4154,1692.3466424682395,551,1471.9536518284608,9817,2712.8571428571427,98,11022.525756193947
kmc_runs_v2_1.5,run_98,DPN_2000,kmc_runs_v2_1.5/run_98/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_98/DPN_2000/zip_length.csv,0.000202946,48454.73,2890.3151765589782,7986,2890.0897160883283,7925,4175.754838709678,465,4722.832740213523,281,158507.31027254884
kmc_runs_v2_1.5,run_98,DPN_4000,kmc_runs_v2_1.5/run_98/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_98/DPN_4000/zip_length.csv,0.000217118,48456.02,5530.672604537784,15999,5538.65322072356,15866,9592.62347188264,409,7083.026833631485,1118,317310.2924079517
kmc_runs_v2_1.5,run_98,DPN_500,kmc_runs_v2_1.5/run_98/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_98/DPN_500/zip_length.csv,0.000268693,48447.23,754.9914163090128,2097,2605.5454545454545,11,738.8984150755023,16026,1100.7454545454545,110,222.57750830625255
kmc_runs_v2_1.5,run_99,DPN_100,kmc_runs_v2_1.5/run_99/DPN_100/zip_length.csv,kmc_runs_v2_1.5/run_99/DPN_100/zip_length.csv,0.0093859,62417.65,280.0,38,487.0769230769231,13,147.5030296472625,9242,206.6629213483146,89,256.7217804347108
kmc_runs_v2_1.5,run_99,DPN_1000,kmc_runs_v2_1.5/run_99/DPN_1000/zip_length.csv,kmc_runs_v2_1.5/run_99/DPN_1000/zip_length.csv,0.00932445,62453.58,2604.266666666667,420,25322.25,8,1512.5295715967757,11041,3138.3240418118467,287,153.3503188742536
kmc_runs_v2_1.5,run_99,DPN_2000,kmc_runs_v2_1.5/run_99/DPN_2000/zip_length.csv,kmc_runs_v2_1.5/run_99/DPN_2000/zip_length.csv,0.00428013,62455.57,5506.54491017964,668,5062.905813953488,860,3332.2033668205268,3683,5815.363166953528,581,17200.372563723344
kmc_runs_v2_1.5,run_99,DPN_4000,kmc_runs_v2_1.5/run_99/DPN_4000/zip_length.csv,kmc_runs_v2_1.5/run_99/DPN_4000/zip_length.csv,0.00436582,62456.57,11219.658249158249,1188,9170.831415707855,1999,8862.776145972408,2247,69076.54,50,39988.7956210436
kmc_runs_v2_1.5,run_99,DPN_500,kmc_runs_v2_1.5/run_99/DPN_500/zip_length.csv,kmc_runs_v2_1.5/run_99/DPN_500/zip_length.csv,0.00623169,62449.6,1519.3461538461538,156,1397.77,200,782.2458628841607,4230,1055.0026315789473,380,3995.0592299471327
kmc_runs_v2_1.9,run_0,DPN_100,kmc_runs_v2_1.9/run_0/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_0/DPN_100/zip_length.csv,0.00390594,39558.34,178.24137931034483,29,176.7,10,189.99816280384397,7076,192.7719298245614,57,196.5615830526141
kmc_runs_v2_1.9,run_0,DPN_1000,kmc_runs_v2_1.9/run_0/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_0/DPN_1000/zip_length.csv,0.00166773,39621.66,1931.5824175824175,273,1961.3684210526317,247,1863.9935419771484,2013,2524.847222222222,72,4945.7705673650335
kmc_runs_v2_1.9,run_0,DPN_2000,kmc_runs_v2_1.9/run_0/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_0/DPN_2000/zip_length.csv,0.00157892,39625.17,3899.891708967851,591,22308.625,8,3484.4258686556304,10994,3850.9749608763696,639,152.70120646184034
kmc_runs_v2_1.9,run_0,DPN_4000,kmc_runs_v2_1.9/run_0/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_0/DPN_4000/zip_length.csv,0.00120562,39626.93,7047.948073701843,1194,7102.313432835821,1139,7431.097051597051,814,7836.022916666667,480,22778.82095322906
kmc_runs_v2_1.9,run_0,DPN_500,kmc_runs_v2_1.9/run_0/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_0/DPN_500/zip_length.csv,0.00157032,39614.63,918.7597402597403,154,1986.0,7,927.3389946986059,10186,940.6254826254826,259,141.47016646852887
kmc_runs_v2_1.9,run_1,DPN_100,kmc_runs_v2_1.9/run_1/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_1/DPN_100/zip_length.csv,0.000487915,59658.98,191.7465564738292,1815,361.6875,32,185.95996707248386,23081,302.3838383838384,99,641.1363122730963
kmc_runs_v2_1.9,run_1,DPN_1000,kmc_runs_v2_1.9/run_1/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_1/DPN_1000/zip_length.csv,0.000253565,59819.57,1900.5957840841004,18359,19077.96153846154,26,1846.7446439991472,37528,3809.202,500,521.2158516891802
kmc_runs_v2_1.9,run_1,DPN_2000,kmc_runs_v2_1.9/run_1/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_1/DPN_2000/zip_length.csv,0.000132074,59828.52,3633.929280017784,35987,3633.8500041688667,35981,12086.939560439561,364,8902.090638930164,673,719617.2673843753
kmc_runs_v2_1.9,run_1,DPN_4000,kmc_runs_v2_1.9/run_1/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_1/DPN_4000/zip_length.csv,0.000113798,59832.99,7055.671373627916,35621,7055.671373627916,69563,33493.93820224719,356,19770.73781148429,923,1391260.4270323138
kmc_runs_v2_1.9,run_1,DPN_500,kmc_runs_v2_1.9/run_1/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_1/DPN_500/zip_length.csv,0.000221175,59801.69,951.5790096878363,9290,6714.576923076923,26,926.8719163054529,37374,1750.230303030303,330,519.0779326120919
kmc_runs_v2_1.9,run_10,DPN_100,kmc_runs_v2_1.9/run_10/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_10/DPN_100/zip_length.csv,0.00341623,18669.91,218.0566037735849,53,305.0,12,186.22778111846063,8315,190.36893203883494,103,230.96883028962418
kmc_runs_v2_1.9,run_10,DPN_1000,kmc_runs_v2_1.9/run_10/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_10/DPN_1000/zip_length.csv,0.00194088,18703.13,1910.4074844074844,481,11618.375,8,1717.7158378235138,11321,2114.9196428571427,224,157.23669259967053
kmc_runs_v2_1.9,run_10,DPN_2000,kmc_runs_v2_1.9/run_10/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_10/DPN_2000/zip_length.csv,0.000600108,18704.97,3369.929709465792,1067,19186.0,8,3175.5521533482697,12051,3440.7062780269057,892,167.37104322992462
kmc_runs_v2_1.9,run_10,DPN_4000,kmc_runs_v2_1.9/run_10/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_10/DPN_4000/zip_length.csv,0.00104198,18705.9,6106.8274839347505,2023,6155.869141813755,1643,5861.274580335731,3336,6534.148335015137,991,32858.84038784305
kmc_runs_v2_1.9,run_10,DPN_500,kmc_runs_v2_1.9/run_10/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_10/DPN_500/zip_length.csv,0.00108877,18699.43,1071.092741935484,248,3740.75,8,900.8196811941399,10853,1060.7431693989072,366,150.73863185375876
kmc_runs_v2_1.9,run_100,DPN_100,kmc_runs_v2_1.9/run_100/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_100/DPN_100/zip_length.csv,0.006193,262654.92,251.88571428571427,35,424.5,10,186.89139457664638,7228,199.79761904761904,84,200.7695120459967
kmc_runs_v2_1.9,run_100,DPN_1000,kmc_runs_v2_1.9/run_100/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_100/DPN_1000/zip_length.csv,0.00570165,262977.36,2912.1132075471696,212,22721.0,7,1922.601200271029,10331,2124.03178807947,755,143.4889905740493
kmc_runs_v2_1.9,run_100,DPN_2000,kmc_runs_v2_1.9/run_100/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_100/DPN_2000/zip_length.csv,0.00341406,262995.31,6541.061611374407,422,64946.57142857143,7,3842.144016033594,10478,6052.210101010101,495,145.53538769739222
kmc_runs_v2_1.9,run_100,DPN_4000,kmc_runs_v2_1.9/run_100/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_100/DPN_4000/zip_length.csv,0.0038085,263004.59,12997.4875,800,12234.868888888888,900,8574.306085918854,3352,16290.905579399141,466,18008.17455915133
kmc_runs_v2_1.9,run_100,DPN_500,kmc_runs_v2_1.9/run_100/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_100/DPN_500/zip_length.csv,0.0111045,262941.48,1442.8260869565217,161,7678.142857142857,7,940.8097406454167,10102,1098.4527162977868,497,140.30916556546407
kmc_runs_v2_1.9,run_101,DPN_100,kmc_runs_v2_1.9/run_101/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_101/DPN_100/zip_length.csv,0.000779806,108380.47,197.97092084006462,1857,825.0,33,189.4788165779659,23863,384.0234375,128,662.8626435845185
kmc_runs_v2_1.9,run_101,DPN_1000,kmc_runs_v2_1.9/run_101/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_101/DPN_1000/zip_length.csv,0.000522342,108449.0,1975.2872086720868,18450,42264.37037037037,27,1888.2437624878323,39038,5309.81776416539,653,542.1979560017729
kmc_runs_v2_1.9,run_101,DPN_2000,kmc_runs_v2_1.9/run_101/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_101/DPN_2000/zip_length.csv,0.000301039,108452.68,3891.1225440216044,36289,4050.6540303931283,24216,5993.737385590237,4261,11612.417391304349,1035,484328.4560175604
kmc_runs_v2_1.9,run_101,DPN_4000,kmc_runs_v2_1.9/run_101/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_101/DPN_4000/zip_length.csv,0.000104286,108454.59,7430.8049750534565,70150,8041.637034866686,34130,12803.454545454546,6281,18039.43701188455,2945,682591.969595809
kmc_runs_v2_1.9,run_101,DPN_500,kmc_runs_v2_1.9/run_101/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_101/DPN_500/zip_length.csv,0.000343637,108441.13,1009.9991517336443,9431,11026.111111111111,27,943.0388097320097,38882,3303.185185185185,216,540.0221091071635
kmc_runs_v2_1.9,run_102,DPN_100,kmc_runs_v2_1.9/run_102/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_102/DPN_100/zip_length.csv,0.00146574,74220.29,219.00639658848615,469,806.3684210526316,19,187.1047647453583,13411,288.48322147651004,149,372.5287627861969
kmc_runs_v2_1.9,run_102,DPN_1000,kmc_runs_v2_1.9/run_102/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_102/DPN_1000/zip_length.csv,0.00125429,74288.36,2199.2676682183665,4726,45688.92307692308,13,1924.6784432790505,18115,3635.5444191343963,878,251.6024049419973
